Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713392869.97,0,0,40.5,2.0,3.0,4.0,28.11681640625,39.19989325032314,1004.5675491273744,72.53941753842065,534193.5
1713392871.98,0,0,40.5,2.0,3.0,3.0,28.10451171875,39.21843842281868,1004.5580209492568,72.61930113321792,533983.5
1713392873.97,0,0,42.5,2.0,3.0,3.0,28.095820312500003,39.23169664993709,1004.5536908328571,72.65560473752586,535038.0
1713392876.0,0,0,29.5,2.0,3.0,3.0,28.08703125,39.293236843230396,1004.5440854456915,72.73613658050839,537593.0
1713392877.97,0,0,43.0,2.0,3.0,3.0,28.079121093749997,39.30942505197022,1004.5461745523332,72.718621495902,536313.0
1713392879.99,0,0,36.0,2.0,3.0,3.0,28.0735546875,39.340078432642144,1004.5504841765795,72.68248936511455,534827.5
1713392881.95,0,0,36.0,2.0,3.0,3.0,28.069843749999997,39.368096508180464,1004.5493816033148,72.69173335081523,533986.5
1713392884.0,0,0,34.0,2.0,3.0,3.0,28.0649609375,39.37325052331041,1004.5480204663791,72.70314529210933,536747.5
1713392885.96,0,0,41.0,2.0,3.0,3.0,28.063984375,39.387357006771225,1004.5421257440614,72.75256692667577,535888.0
1713392888.0,0,0,41.0,2.5,3.5,4.0,28.0633984375,39.38160813308616,1004.5488115892352,72.69651238020215,533562.0
1713392889.94,0,0,41.0,2.5,3.5,4.0,28.06291015625,39.40145409388955,1004.5454382994967,72.7247942362176,534827.5
1713392891.99,0,0,43.0,3.0,4.0,5.0,28.061640625000003,39.40700193352028,1004.539904914354,72.77118650361712,532304.0
1713392893.97,0,0,35.0,3.0,4.0,5.0,28.060078125,39.40114619056713,1004.528769664458,72.86454577729509,535462.5
1713392895.97,0,0,41.0,3.0,4.0,4.0,28.060078125,39.40114619056713,1004.528769664458,72.86454577729509,535462.5
1713392897.96,0,0,35.0,3.0,4.0,4.0,28.0540234375,39.39195966566909,1004.5297055505225,72.85669915121431,536104.5
1713392900.02,0,0,35.0,3.0,3.5,4.0,28.049921875000003,39.377301237969476,1004.5313561707032,72.84286011585431,537805.5
1713392901.96,0,0,42.5,3.0,3.5,4.0,28.043671875,39.37377976739687,1004.5319647113233,72.83775806204031,537801.5
1713392903.99,0,0,39.0,3.0,3.0,4.0,28.032832031250003,39.37260218792915,1004.5282945112234,72.86852953548922,540810.0
1713392905.97,0,0,34.0,3.0,3.0,4.0,28.01583984375,39.38212535554911,1004.5296544214141,72.85712782971008,540816.5
1713392908.0,0,0,34.5,3.0,3.0,4.0,28.0034375,39.3864626558664,1004.5301811196186,72.8527120053495,544071.5
