Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713396951.52,0,0,40.5,2.0,2.0,2.0,26.953046875,43.533125693836794,998.5157292996623,123.4014732888615,595271.0
1713396953.49,0,0,36.5,2.0,2.0,2.0,26.95373046875,43.61178617078514,998.5117673141024,123.43485306505295,598699.5
1713396955.52,0,0,32.0,2.0,2.0,2.0,26.95626953125,43.766440082255706,998.5151497892575,123.40635559438782,596846.5
1713396957.47,0,0,32.0,2.0,2.0,2.0,26.9575390625,43.94733200030133,998.5138650904472,123.41717921554455,596060.5
1713396959.52,0,0,43.5,2.0,2.0,2.0,26.96017578125,44.07310484029799,998.5165600737271,123.39447392391804,597110.0
1713396961.49,0,0,41.5,2.0,2.0,2.0,26.96095703125,44.13450438427796,998.5076591975716,123.46946420580181,595534.0
1713396963.52,0,0,40.0,2.0,2.0,2.0,26.960078125,44.0906084154165,998.5053437656043,123.48897190847647,597373.0
1713396965.47,0,0,42.0,2.0,2.0,2.0,26.960078125,44.0906084154165,998.5053437656043,123.48897190847647,597373.0
1713396967.55,0,0,42.0,2.0,2.0,2.0,26.9618359375,43.99742703395759,998.5091243568424,123.45712012908444,599493.0
1713396969.49,0,0,45.5,2.0,2.0,2.0,26.96349609375,43.91011592970114,998.510191334122,123.44813079362551,598694.5
1713396971.52,0,0,42.5,2.0,2.0,2.0,26.964375,43.83150016544434,998.5184587014392,123.37847802064553,600555.0
1713396973.49,0,0,41.0,2.0,2.0,2.0,26.96798828125,43.78529310902938,998.5202307757636,123.36354824247417,596847.5
1713396975.52,0,0,43.0,2.0,2.0,2.0,26.97150390625,43.69830906294494,998.5141874512271,123.41446331576192,602157.5
1713396977.46,0,0,43.0,2.0,2.0,2.0,26.9723828125,43.57612966061671,998.523305180274,123.33764649759871,599755.0
1713396979.52,0,0,39.0,2.0,2.0,2.0,26.97208984375,43.42481743562426,998.5245173640293,123.32743384977131,602961.5
1713396981.5,0,0,44.0,2.0,2.0,2.0,26.9727734375,43.291188661856225,998.5197049302992,123.36797848349116,608386.0
1713396983.49,0,0,36.5,2.0,2.0,2.0,26.97462890625,43.16070133583596,998.5202471694683,123.36341021317105,605929.5
1713396985.5,0,0,36.5,2.0,2.0,2.0,26.9778515625,43.05368327810327,998.5111644226822,123.43993245602861,605387.5
1713396987.51,0,0,42.0,2.0,2.0,2.0,26.97873046875,42.97546151784605,998.5083780887148,123.46340749206063,605659.0
1713396989.52,0,0,38.5,2.0,2.0,2.0,26.978046874999997,42.92898586344602,998.5106397152258,123.44435315505808,605659.0
1713396991.5,0,0,37.0,2.0,2.0,2.0,26.97765625,42.89125226399753,998.5133897161832,123.42118425862219,609751.0
1713396993.52,0,0,34.0,1.5,2.0,2.0,26.976484375,42.905611438120374,998.5071847339293,123.47346159692148,606206.5
1713396995.49,0,0,34.0,1.5,2.0,2.0,26.97404296875,42.867647413259476,998.5014143420314,123.52207774491697,606201.5
