Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713391284.57,0,0,41.5,1.0,1.0,2.0,27.83087890625,41.40621521315299,1003.7703079475843,79.22555710158466,444551.0
1713391286.59,0,0,47.5,1.0,1.0,3.0,27.8346875,41.38650854028592,1003.7749793443879,79.18636749554997,445280.0
1713391288.57,0,0,39.5,1.0,1.0,3.0,27.83849609375,41.343797639382046,1003.7728381739719,79.20433036540686,444988.5
1713391290.6,0,0,39.5,1.0,1.0,3.0,27.8387890625,41.28345232930607,1003.7656643657094,79.26451354713829,446159.0
1713391292.57,0,0,35.5,1.0,1.0,3.0,27.83830078125,41.223039630386495,1003.7699565589379,79.22850501186787,444255.5
1713391294.59,0,0,41.0,1.0,1.0,3.0,27.83234375,41.17065186980692,1003.7736112218465,79.19784501302766,448228.0
1713391296.56,0,0,44.5,1.0,1.0,3.0,27.822773437499997,41.1121323688935,1003.7686633691491,79.2393539617118,450615.0
1713391298.59,0,0,40.0,1.0,1.0,3.0,27.8176953125,41.06562260867442,1003.7652732060819,79.26779512710549,449567.5
1713391300.54,0,0,40.0,1.0,1.0,3.0,27.8176953125,41.06562260867442,1003.7652732060819,79.26779512710549,449567.5
1713391302.6,0,0,38.5,2.0,2.5,3.5,27.81271484375,41.027747532866925,1003.75523411974,79.35201662204611,448378.5
1713391304.57,0,0,44.0,2.0,2.5,3.5,27.8055859375,41.026948283477616,1003.7526690467108,79.37353605223099,450471.0
1713391306.59,0,0,35.5,1.5,2.5,2.5,27.803242187499997,41.038166238927126,1003.7589645227051,79.3207209254977,449269.0
1713391308.58,0,0,39.0,1.5,2.5,2.5,27.803046875,41.058237517178824,1003.7526769441524,79.37346979148715,449421.0
1713391310.57,0,0,39.0,1.0,2.0,3.0,27.804707031249997,41.07564845873941,1003.7503464660981,79.39302116099213,449569.5
1713391312.57,0,0,36.0,1.0,2.0,3.0,27.80705078125,41.07878241678301,1003.7491601187114,79.4029739298698,448534.0
1713391314.59,0,0,39.5,1.5,2.5,3.5,27.8091015625,41.067528919959805,1003.754295650836,79.35988980445282,448823.5
1713391316.57,0,0,35.5,1.5,2.5,3.5,27.80890625,41.0502831465073,1003.7548202849198,79.35548846031135,450916.5
1713391318.57,0,0,35.5,2.0,3.0,4.0,27.80783203125,41.02433026874372,1003.7470616007012,79.42057935111168,448228.0
1713391320.56,0,0,49.5,2.0,3.0,4.0,27.807246093750003,40.99843628364145,1003.7435263028219,79.45023857216921,451365.5
1713391322.6,0,0,39.0,1.0,2.0,3.0,27.80607421875,40.97534979030212,1003.7466740779034,79.42383042905188,451223.0
1713391324.58,0,0,35.0,1.0,2.0,3.0,27.804609375,40.955102835408795,1003.7467769039714,79.42296777461954,450620.0
1713391326.6,0,0,35.0,1.0,2.0,3.0,27.80373046875,40.92918628368156,1003.7495634732251,79.39959001305905,449568.5
1713391328.58,0,0,35.0,1.0,2.0,3.0,27.80119140625,40.923165622508485,1003.7436106967223,79.44953055290372,451223.0
1713391330.59,0,0,37.5,1.0,2.0,3.0,27.79884765625,40.92290332391444,1003.7439454713204,79.4467219689129,453331.5
1713391332.57,0,0,36.0,1.0,2.0,3.0,27.797578125,40.92562959807268,1003.7443751602673,79.44311714799693,450765.0
1713391334.59,0,0,39.0,1.0,2.0,3.0,27.79669921875,40.9312679542149,1003.7429040892773,79.45545862225586,451076.5
1713391336.58,0,0,39.0,1.0,2.0,3.0,27.796406249999997,40.9369720559171,1003.7432652546615,79.4524286514327,450315.5
1713391338.57,0,0,39.0,1.0,2.0,3.0,27.7977734375,40.9457307474232,1003.742147507535,79.46180595699619,451066.5
1713391340.56,0,0,39.5,1.0,2.0,3.0,27.798457031250003,40.93720154046204,1003.7347764788557,79.52364525569975,451216.5
1713391342.59,0,0,29.0,1.0,2.0,3.0,27.796992187500003,40.9370378319213,1003.7340277591865,79.5299266565114,453179.5
1713391344.57,0,0,41.0,1.0,2.0,3.0,27.79953125,40.92871652030242,1003.7365744295122,79.5085612937404,452425.0
1713391346.59,0,0,41.0,1.0,2.0,3.0,27.80236328125,40.91182430386776,1003.7404629651923,79.47593839185026,452422.5
